model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,19,0.527778,0.021630694113077734,0.0049652693563466375,25.125903012816956,0.09315715758326314,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,20,0.555556,0.020146479498418687,0.009022249917205656,25.002460744604114,0.09367575849938757,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,21,0.583333,0.019394662375853074,0.007619466964567356,25.052224934805526,0.0933181811843914,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,22,0.611111,0.017899350829495644,0.005490014201978529,25.345414192975646,0.0918362502586196,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,23,0.638889,0.025353714697886033,0.010915710800333886,25.57402763135993,0.09551139761420167,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,24,0.666667,0.02161959718137935,0.0059397201550561935,25.297494867669087,0.09613336217988049,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,25,0.694444,0.023109360261887583,0.005926504392936379,25.2269794151917,0.09451048836997085,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,26,0.722222,0.0201353825667203,0.0018394775199433917,25.417122565610608,0.09339128646963556,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,27,0.75,0.020132608333795703,0.005054181873864954,25.304180769017364,0.09236439884638838,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,28,0.777778,0.0238584031515286,0.003770518336280717,25.2491427620263,0.09364222226478745,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,29,0.805556,0.023112134494812184,0.006817980934178764,25.24526993286356,0.0924918953859126,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,30,0.833333,0.024607446041169614,0.005055859690486095,25.389904566387393,0.0927796091899681,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,31,0.861111,0.024610220274094215,0.011222248487502135,25.005368140709095,0.09650181955942212,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,32,0.888889,0.022368640071020362,0.008166187288594716,24.690509349164955,0.09430139740827632,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,33,0.916667,0.0246157687399434,0.011228491767601127,24.26734173001165,0.09807328702269452,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,34,0.944444,0.029825778172335348,0.01564799041618873,24.38740220828941,0.10277437751145964,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,35,0.972222,0.032056261443710814,0.015733552753879613,24.446193752427455,0.10441321437235965,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,ordinal,k10,10,wrong,shuffled,0.1,36,1.0,0.03056649836320257,0.012327258345856667,24.525853076624315,0.1024788460737478,5,False,1341,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,0,0.0,0.02802248995983936,4.4979919678714285e-05,22.531723694779114,0.10854401954166457,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,1,0.027778,0.024822489959839357,0.01742142241426188,23.866869076305218,0.10294714400598667,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,2,0.055556,0.029619277108433734,0.015710683715649692,23.19546024096386,0.11059266559800032,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,3,0.083333,0.025619277108433737,0.012545110588617795,23.415598393574296,0.10652131840091524,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,4,0.111111,0.028816064257028113,0.014610896663713718,23.399424899598394,0.10931059800903871,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,5,0.138889,0.022422489959839358,0.01062515462209257,23.28278232931727,0.10472691942729011,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,6,0.166667,0.02963212851405623,0.012826238811827548,22.941583935742972,0.11150129313426567,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,7,0.194444,0.026425702811244976,0.008633105699802787,23.2483983935743,0.10822094302200973,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,8,0.222222,0.03683212851405622,0.012758124919267002,22.912812851405626,0.11563574190977559,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,9,0.25,0.03602570281124499,0.009454999738131341,22.703518072289157,0.12163540357404387,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,10,0.277778,0.03762891566265061,0.005979198469837255,22.70035662650602,0.12082379543872364,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,11,0.305556,0.03683534136546185,0.012770039612745978,22.523418473895582,0.12076485232477552,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,12,0.333333,0.04082891566265061,0.015042797416063954,22.36050120481928,0.12377672155542019,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,13,0.361111,0.041632128514056226,0.011477862070990484,22.04242891566265,0.12704457033124208,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,14,0.388889,0.03764176706827309,0.010670045431872985,22.28905702811245,0.1211327575246223,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,15,0.416667,0.03763212851405623,0.004098578513720546,22.41140562248996,0.12347871448019154,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,16,0.444444,0.040041767068273094,0.009176567309758193,22.33206425702811,0.12276159550414804,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,17,0.472222,0.03442570281124498,0.007830662107641197,22.110358232931727,0.12202939442558143,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,18,0.5,0.029622489959839356,0.0064938474975694,22.174406425702813,0.11842557108044534,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,19,0.527778,0.03522570281124497,0.008899333938338064,22.229535742971887,0.12176936222855188,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,20,0.555556,0.03443212851405623,0.010630332465313187,22.633291566265058,0.11716124280062656,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,21,0.583333,0.039228915662650604,0.005289450275900345,22.70709397590361,0.12114705737840972,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,22,0.611111,0.03843212851405623,0.008242993401103859,21.972979919678714,0.12512129309082767,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,23,0.638889,0.12492851405622489,0.025021459849673484,15.477670682730922,0.23672143854935976,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,24,0.666667,0.11450923694779117,0.023778283516427953,15.738049799196787,0.22816255320919776,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,25,0.694444,0.14251566265060242,0.012564379486345721,14.113391164658633,0.262642537623044,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,26,0.722222,0.1585317269076305,0.00752228351488014,12.71930923694779,0.28964365449675833,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,27,0.75,0.1265156626506024,0.019140659254481864,13.728787148594375,0.253952711050238,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,28,0.777778,0.10408674698795181,0.017908770925535045,15.225481124497993,0.22478619191188748,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,29,0.805556,0.10329638554216866,0.012370760482194456,15.805243373493976,0.2167985214880052,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,30,0.833333,0.09368032128514056,0.012070373585154098,16.01564016064257,0.208261695345387,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,31,0.861111,0.08247068273092369,0.007032185348819294,16.36043373493976,0.200507873712186,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,32,0.888889,0.08325783132530121,0.017008173216486167,16.725047389558235,0.19532375108319888,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,33,0.916667,0.054448192771084335,0.004145967825355586,19.40937831325301,0.15725859897142785,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,34,0.944444,0.04403534136546185,0.004382350516383969,20.60955502008032,0.13725770926036204,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,35,0.972222,0.04483212851405623,0.0029420562929220254,20.37252048192771,0.13991854693609423,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_first,0.1,36,1.0,0.045638554216867466,0.003229706790332044,20.548549397590364,0.1392960929515395,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,0,0.0,0.04003212851405623,6.425702811244937e-05,19.155190361445783,0.1345897919360208,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,1,0.027778,0.06645783132530121,0.012573825539274745,18.11021686746988,0.17199455416775117,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,2,0.055556,0.08247710843373494,0.014517614550600338,16.88173815261044,0.19372945421874596,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,3,0.083333,0.08808032128514057,0.017943063196643988,17.12054939759036,0.19424082415434538,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,4,0.111111,0.07126746987951807,0.011777327271254348,18.041927710843375,0.17527932297871235,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,5,0.138889,0.06726104417670684,0.00782619211852606,18.598573493975906,0.1668236337642417,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,6,0.166667,0.06485140562248996,0.003910028280730253,19.001802409638554,0.1600921205038241,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,7,0.194444,0.060857831325301204,0.008617934760456901,19.315058634538154,0.1558722498851505,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,8,0.222222,0.05444819277108433,0.00485685589747974,19.627161445783134,0.15046284854919234,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,9,0.25,0.05364176706827308,0.00965988215940001,19.702416064257026,0.14777260602701545,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,10,0.277778,0.054441767068273084,0.0069603517169937405,19.972192771084337,0.14576938649919607,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,11,0.305556,0.04804176706827309,0.007179214058527108,19.98582489959839,0.14137026152046067,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,12,0.333333,0.0448417670682731,0.00819563443151908,20.23806265060241,0.13766185980171364,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,13,0.361111,0.04082891566265061,0.006378538555244478,20.62586345381526,0.1305390374995051,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,14,0.388889,0.03922248995983936,0.015455039569434066,20.522557429718876,0.1302958161185785,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,15,0.416667,0.04562891566265061,0.01117533729868117,20.436735742971884,0.13106023544206274,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,16,0.444444,0.038435341365461846,0.00863949184510429,20.511739759036146,0.1297981775512308,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,17,0.472222,0.03924176706827309,0.009318595114058753,20.37892048192771,0.12773325471046432,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,18,0.5,0.0352289156626506,0.013950254819265024,20.808963855421688,0.12314131947097584,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,19,0.527778,0.03364497991967872,0.015781736063383636,21.136115662650603,0.12111200959710702,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,20,0.555556,0.03363534136546185,0.012057366895390439,20.927527710843375,0.12305680327222816,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,CVQ,semantic,CVQ,10,wrong,cv_last,0.1,21,0.583333,0.036828915662650605,0.005875123777585042,21.818923694779116,0.11698103295251697,5,False,1249,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,"DEGENERATE: cv_last == expected at k=N, not a control here"
